    1.5951000000e-01	    1.4361587203e-03	    1.7181702509e-04	    1.4464000000e-03
    1.6071000000e-01	    1.4398633513e-03	    1.7861785886e-04	    1.4509000000e-03
    1.6192000000e-01	    1.4428800984e-03	    1.8427745827e-04	    1.4546000000e-03
    1.6313000000e-01	    1.4455443712e-03	    1.8863274086e-04	    1.4578000000e-03
    1.6434000000e-01	    1.4482788604e-03	    1.9161720309e-04	    1.4609000000e-03
    1.6555000000e-01	    1.4513990874e-03	    1.9318987852e-04	    1.4642000000e-03
    1.6676000000e-01	    1.4551966873e-03	    1.9345955960e-04	    1.4680000000e-03
    1.6796000000e-01	    1.4600519653e-03	    1.9259685480e-04	    1.4727000000e-03
    1.6917000000e-01	    1.4662346224e-03	    1.9082450597e-04	    1.4786000000e-03
    1.7038000000e-01	    1.4739996860e-03	    1.8846995985e-04	    1.4860000000e-03
    1.7159000000e-01	    1.4834988943e-03	    1.8588986145e-04	    1.4951000000e-03
    1.7280000000e-01	    1.4946844509e-03	    1.8344809160e-04	    1.5059000000e-03
    1.7401000000e-01	    1.5076102484e-03	    1.8153123401e-04	    1.5185000000e-03
    1.7521000000e-01	    1.5221347193e-03	    1.8050411723e-04	    1.5328000000e-03
    1.7642000000e-01	    1.5379228361e-03	    1.8068093450e-04	    1.5485000000e-03
    1.7763000000e-01	    1.5549448753e-03	    1.8234526244e-04	    1.5656000000e-03
    1.7884000000e-01	    1.5725809597e-03	    1.8563775236e-04	    1.5835000000e-03
    1.8005000000e-01	    1.5906090333e-03	    1.9070108302e-04	    1.6020000000e-03
    1.8126000000e-01	    1.6086211836e-03	    1.9750032323e-04	    1.6207000000e-03
    1.8246000000e-01	    1.6262080370e-03	    2.0597101795e-04	    1.6392000000e-03
    1.8367000000e-01	    1.6430752019e-03	    2.1590674143e-04	    1.6572000000e-03
    1.8488000000e-01	    1.6588342887e-03	    2.2704469309e-04	    1.6743000000e-03
    1.8609000000e-01	    1.6733120291e-03	    2.3904171843e-04	    1.6903000000e-03
    1.8730000000e-01	    1.6864460399e-03	    2.5152686667e-04	    1.7051000000e-03
    1.8851000000e-01	    1.6980877704e-03	    2.6408364989e-04	    1.7185000000e-03
    1.8971000000e-01	    1.7083046341e-03	    2.7627074944e-04	    1.7305000000e-03
    1.9092000000e-01	    1.7173600644e-03	    2.8775006401e-04	    1.7413000000e-03
    1.9213000000e-01	    1.7254288186e-03	    2.9815497987e-04	    1.7510000000e-03
    1.9334000000e-01	    1.7329764968e-03	    3.0723356186e-04	    1.7600000000e-03
    1.9455000000e-01	    1.7402618620e-03	    3.1477118934e-04	    1.7685000000e-03
    1.9576000000e-01	    1.7478209420e-03	    3.2070384260e-04	    1.7770000000e-03
    1.9697000000e-01	    1.7559674137e-03	    3.2505396782e-04	    1.7858000000e-03
    1.9817000000e-01	    1.7653921481e-03	    3.2797854125e-04	    1.7956000000e-03
    1.9938000000e-01	    1.7763601651e-03	    3.2971116728e-04	    1.8067000000e-03
    2.0059000000e-01	    1.7891251519e-03	    3.3052617244e-04	    1.8194000000e-03
    2.0180000000e-01	    1.8041045374e-03	    3.3090249058e-04	    1.8342000000e-03
    2.0301000000e-01	    1.8214161203e-03	    3.3129293208e-04	    1.8513000000e-03
    2.0422000000e-01	    1.8410789079e-03	    3.3214619481e-04	    1.8708000000e-03
    2.0542000000e-01	    1.8629986920e-03	    3.3398976551e-04	    1.8927000000e-03
    2.0663000000e-01	    1.8870995590e-03	    3.3725992118e-04	    1.9170000000e-03
    2.0784000000e-01	    1.9129028526e-03	    3.4237051056e-04	    1.9433000000e-03
    2.0905000000e-01	    1.9402451988e-03	    3.4965814542e-04	    1.9715000000e-03
    2.1026000000e-01	    1.9685732741e-03	    3.5933337508e-04	    2.0011000000e-03
    2.1147000000e-01	    1.9973466602e-03	    3.7149007924e-04	    2.0316000000e-03
    2.1267000000e-01	    2.0261297661e-03	    3.8615661425e-04	    2.0626000000e-03
    2.1388000000e-01	    2.0545110759e-03	    4.0319217362e-04	    2.0937000000e-03
    2.1509000000e-01	    2.0819993490e-03	    4.2231986794e-04	    2.1244000000e-03
    2.1630000000e-01	    2.1081169569e-03	    4.4319356489e-04	    2.1542000000e-03
    2.1751000000e-01	    2.1328187802e-03	    4.6537409778e-04	    2.1830000000e-03
    2.1872000000e-01	    2.1557777249e-03	    4.8835495394e-04	    2.2104000000e-03
    2.1992000000e-01	    2.1771950783e-03	    5.1161884345e-04	    2.2365000000e-03
    2.2113000000e-01	    2.1969814334e-03	    5.3464548174e-04	    2.2611000000e-03
    2.2234000000e-01	    2.2155710449e-03	    5.5694272137e-04	    2.2845000000e-03
    2.2355000000e-01	    2.2332865682e-03	    5.7811652300e-04	    2.3069000000e-03
    2.2476000000e-01	    2.2506453856e-03	    5.9786205624e-04	    2.3287000000e-03
    2.2597000000e-01	    2.2681532177e-03	    6.1594729564e-04	    2.3503000000e-03
    2.2717000000e-01	    2.2865547952e-03	    6.3241515525e-04	    2.3724000000e-03
    2.2838000000e-01	    2.3063909459e-03	    6.4728745898e-04	    2.3955000000e-03
    2.2959000000e-01	    2.3283264567e-03	    6.6086912556e-04	    2.4203000000e-03
    2.3080000000e-01	    2.3529797351e-03	    6.7360419861e-04	    2.4475000000e-03
    2.3201000000e-01	    2.3807309398e-03	    6.8601891545e-04	    2.4776000000e-03
    2.3322000000e-01	    2.4118356851e-03	    6.9869136842e-04	    2.5110000000e-03
    2.3442000000e-01	    2.4466797955e-03	    7.1245411661e-04	    2.5483000000e-03
    2.3563000000e-01	    2.4851622004e-03	    7.2800892690e-04	    2.5896000000e-03
    2.3684000000e-01	    2.5271590865e-03	    7.4611792070e-04	    2.6350000000e-03
    2.3805000000e-01	    2.5724322761e-03	    7.6754963037e-04	    2.6845000000e-03
    2.3926000000e-01	    2.6204828013e-03	    7.9285479635e-04	    2.7378000000e-03
    2.4047000000e-01	    2.6706780517e-03	    8.2262323948e-04	    2.7945000000e-03
    2.4167000000e-01	    2.7224283644e-03	    8.5722893129e-04	    2.8542000000e-03
    2.4288000000e-01	    2.7749674914e-03	    8.9686181303e-04	    2.9163000000e-03
